PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
158,2026-04-07,16:59:43.80,3,1,"McDonough, Bobby",810957,Right,UMA_AMH,"Wang, Nick",813482,Right,BOC_EAG,Undefined,4,Bottom,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.61528,0.716437,-3.034864,1941.182042,211.874758,1:00,5.61084,0.9511,5.45399,-36.79652,5.0063,2.27669,3.21612,-1.70284,75.43139,-6.041238,-2.630377,0.465344,,,,,,,,,,,,-2.00839,2.73662,-0.68482,50,5.64902,6.25369,-119.7457,0.22222,-2.90885,23.66192,-28.21049,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,b438dbc0-32c4-11f1-8bf7-392ba3b9b604,80.99906,,,7.18389,,,,,,,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,20:59:43.80,2026-04-07T16:59:43.8066176-04:00,2026-04-07T20:59:43.8066176Z,,v3,227,umass,26583,"Kolben, Ryan",832077,Right,UMA_AMH,5f9b4f97-bd15-4f68-b5b1-44735c7cb3a3,55.0432,-120.73813,11.83096,5.61489,1.40543,-14.10524,-0.94968,6.37569,-1.45442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2026-04-07,17:00:00.13,3,2,"McDonough, Bobby",810957,Right,UMA_AMH,"Wang, Nick",813482,Right,BOC_EAG,Undefined,4,Bottom,2,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.38229,-1.516662,-2.493483,1813.515493,222.947693,1:30,6.03294,0.62206,5.10932,-19.37391,15.95257,13.77371,2.98786,-0.58081,82.40925,-5.126472,-0.059012,0.427781,,,,,,,,,,,,-7.51288,8.69008,-0.39816,50,5.87529,5.04788,-130.97525,-4.15767,-13.04073,27.85477,-17.08997,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,bdf67320-32c4-11f1-8bf7-392ba3b9b604,88.11149,,,7.97305,,,,,,,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:00:00.13,2026-04-07T17:00:00.1317376-04:00,2026-04-07T21:00:00.1317376Z,,v3,227,umass,26583,"Kolben, Ryan",832077,Right,UMA_AMH,76cb0a17-6a38-4ba1-85c7-a5cfbc79d152,55.38778,-132.11611,13.92739,6.03124,-3.45771,-8.54498,-0.61584,5.58199,-6.52037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2026-04-07,17:00:17.55,3,3,"McDonough, Bobby",810957,Right,UMA_AMH,"Wang, Nick",813482,Right,BOC_EAG,Undefined,4,Bottom,2,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.57131,-0.775077,-3.309587,1946.796626,248.804648,2:15,6.04204,0.5114,5.03177,-25.37509,9.29249,20.94052,3.19491,-0.8696,83.16717,-5.442896,0.384873,0.423773,,,,,,,,,,,,-11.27993,5.18166,-0.21224,50,5.94791,6.64308,-132.60101,-2.79372,-19.986,29.63962,-22.9931,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,c84ec3e0-32c4-11f1-8bf7-392ba3b9b604,88.94491,,,8.40414,,,,,,,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:00:17.55,2026-04-07T17:00:17.5595008-04:00,2026-04-07T21:00:17.5595008Z,,v3,227,umass,26583,"Kolben, Ryan",832077,Right,UMA_AMH,fef32031-0125-4f23-85ea-e0eeb80dad27,55.46615,-133.81725,14.81981,6.04319,-1.85022,-11.49655,-0.50166,7.46319,-9.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2026-04-07,17:00:36.08,3,4,"McDonough, Bobby",810957,Right,UMA_AMH,"Wang, Nick",813482,Right,BOC_EAG,Undefined,4,Bottom,2,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.14179,2.458974,-0.214083,2089.497201,196.419234,12:30,5.71813,0.82694,5.38424,-35.15128,6.05296,1.40827,5.09518,0.74362,75.88615,-4.009234,0.036147,0.462,,,,,,,,,,,,-0.76008,2.77795,-0.8088,50,5.91354,0.39026,-120.58989,3.94222,-1.12079,23.14249,-28.07771,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,d35c0cc0-32c4-11f1-8bf7-392ba3b9b604,81.58532,,,7.25564,,,,,,,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:00:36.08,2026-04-07T17:00:36.0859648-04:00,2026-04-07T21:00:36.0859648Z,,v3,227,umass,26583,"Kolben, Ryan",832077,Right,UMA_AMH,2cc802ce-dc6c-4165-ae83-4d3c99bac87e,55.11238,-121.56705,11.57124,5.72206,5.12776,-14.03886,-0.82628,0.43759,-0.5604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2026-04-07,17:00:55.70,3,5,"McDonough, Bobby",810957,Right,UMA_AMH,"Wang, Nick",813482,Right,BOC_EAG,Undefined,4,Bottom,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.89091,-1.252961,-4.014989,1639.140072,256.357169,2:30,5.70078,0.77258,5.28042,-39.05514,6.41213,19.71631,1.26639,-1.36126,72.54255,-8.40309,-0.520122,0.485312,,,,,,,,,,,,-11.13717,4.06036,-0.42095,50,5.55779,7.30745,-115.56581,-3.86365,-14.88595,23.88204,-26.74698,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,df179700-32c4-11f1-8bf7-392ba3b9b604,77.66646,,,7.34836,,,,,,,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:00:55.70,2026-04-07T17:00:55.7087232-04:00,2026-04-07T21:00:55.7087232Z,,v3,227,umass,26583,"Kolben, Ryan",832077,Right,UMA_AMH,caeb1a35-86d4-4c3b-b13e-332b2083344a,55.21804,-116.63915,11.94102,5.70442,-2.66156,-13.37349,-0.76441,7.97648,-7.44298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2026-04-07,17:01:15.78,3,6,"McDonough, Bobby",810957,Right,UMA_AMH,"Wang, Nick",813482,Right,BOC_EAG,Undefined,4,Bottom,2,3,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,79.69896,-0.446933,-3.749193,1583.225131,262.685455,2:45,5.75887,0.73144,5.37349,-41.26006,4.10835,19.7245,1.90062,-1.14484,72.49833,-8.003149,-0.246045,0.484784,96.81045,19.763537,-5.21585,2049.916166,109.65098,36.57599,-8.75281,375.64817,362.82734,-4.690225,4.20235,-11.10961,2.62291,-0.40985,50,5.68952,6.77686,-115.41281,-2.29657,-14.84027,23.41213,-28.67037,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,eb122610-32c4-11f1-8bf7-392ba3b9b604,77.75102,51.376,,7.20062,,,,2.31922,2.04553,1.14363,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:01:15.78,2026-04-07T17:01:15.7892608-04:00,2026-04-07T21:01:15.7892608Z,LineDrive,v3,227,umass,26583,"Kolben, Ryan",832077,Right,UMA_AMH,bbb005f3-f33d-4bba-9971-e7d99324aab8,55.12618,-116.44804,11.70607,5.76304,-1.02883,-14.33519,-0.72402,7.43306,-7.42013,178.810423,2.31854,133.08931,-21.8893,5.05296,-1.03276,0.20577,-0.03778,0.00482,-0.00028,2.04712,47.97008,-10.741,-1.04389,0.49974,-0.16043,0.03707,-0.00474,0.00024,1.14366,-12.14837,1.72402,-0.25626,0.05658,-0.02017,0.00577,-0.00088,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
164,2026-04-07,17:04:27.53,1,1,"Burnham, Jacob",831497,Left,BOC_EAG,"Tirado, Anthony",832076,Left,UMA_AMH,Undefined,5,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.50963,-0.342834,2.474055,2377.016604,276.456926,3:15,5.79991,-2.37792,5.48188,-49.67329,-0.03079,16.63465,1.3394,1.32455,69.22134,-9.418533,5.435316,0.507105,,,,,,,,,,,,-7.49256,0.67169,2.14936,50,5.73665,-5.43069,-110.75871,-2.28225,-9.07687,24.34806,-31.36034,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,5d5e6710-32c5-11f1-8bf7-392ba3b9b604,74.32863,,,7.28829,,,,,,,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:04:27.53,2026-04-07T17:04:27.5343360-04:00,2026-04-07T21:04:27.5343360Z,,v3,227,umass,26583,"Gonzalez, Cesar",831498,Right,BOC_EAG,3e94921d-0d23-4062-96c9-52bdba3d4243,55.01473,-111.85567,12.17403,5.80764,-0.86937,-15.68017,2.38482,-5.02175,-4.53844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2026-04-07,17:04:38.06,1,2,"Burnham, Jacob",831497,Left,BOC_EAG,"Tirado, Anthony",832076,Left,UMA_AMH,Undefined,5,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.90724,-2.777802,2.96367,2005.512966,143.873006,10:45,5.97399,-1.96902,5.94691,-21.60115,16.95958,-11.31599,1.59196,-0.16071,77.36669,-6.876781,0.93275,0.446935,,,,,,,,,,,,6.81792,10.04788,1.73946,50,5.74059,-5.97987,-124.32058,-6.66555,10.47274,29.22837,-16.73993,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,639a78d0-32c5-11f1-8bf7-392ba3b9b604,84.33547,,,8.54055,,,,,,,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:04:38.06,2026-04-07T17:04:38.0667904-04:00,2026-04-07T21:04:38.0667904Z,,v3,227,umass,26583,"Gonzalez, Cesar",831498,Right,BOC_EAG,6e63b206-7ab4-48a4-a837-d2669f2b8f7a,54.54993,-125.38573,14.61418,5.97238,-6.05551,-8.36997,1.96433,-6.36152,5.23637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2026-04-07,17:04:52.48,1,3,"Burnham, Jacob",831497,Left,BOC_EAG,"Tirado, Anthony",832076,Left,UMA_AMH,Undefined,5,Top,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.57722,1.722909,0.02158,2386.025143,287.754682,3:30,5.80315,-2.24453,5.34049,-57.16924,-5.23799,21.95584,2.6558,-0.39463,67.86276,-8.692411,3.926753,0.518664,,,,,,,,,,,,-10.94505,-2.59646,2.22649,50,5.91788,-0.88735,-108.15817,1.36085,-12.77427,21.4549,-35.20446,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,6c417010-32c5-11f1-8bf7-392ba3b9b604,72.67221,,,6.71445,,,,,,,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:04:52.48,2026-04-07T17:04:52.4823040-04:00,2026-04-07T21:04:52.4823040Z,,v3,227,umass,26583,"Gonzalez, Cesar",831498,Right,BOC_EAG,16dbb270-edd2-4c42-9f01-6dc45e35f653,55.15969,-109.17688,10.72745,5.81358,3.0324,-17.60223,2.25423,-0.28081,-6.38714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2026-04-07,17:05:03.38,1,4,"Burnham, Jacob",831497,Left,BOC_EAG,"Tirado, Anthony",832076,Left,UMA_AMH,Undefined,5,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.34012,-1.150467,4.435214,1469.694369,78.922963,8:45,5.79532,-2.05249,6.30578,-43.58593,-0.78776,-10.89363,1.09996,1.13385,73.98369,-9.191339,2.468366,0.470852,,,,,,,,,,,,6.9402,0.30004,1.73176,50,5.68991,-8.65117,-116.49664,-3.65603,9.52584,22.13657,-31.76223,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,72b2e9b0-32c5-11f1-8bf7-392ba3b9b604,80.05163,,,6.35643,,,,,,,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:05:03.38,2026-04-07T17:05:03.3858560-04:00,2026-04-07T21:05:03.3858560Z,,v3,227,umass,26583,"Gonzalez, Cesar",831498,Right,BOC_EAG,896de53f-d976-4b9a-a67b-1a130cce50ab,54.19481,-117.29102,11.06829,5.80065,-2.51622,-15.88112,2.04835,-8.99302,4.76292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2026-04-07,17:05:14.98,1,5,"Burnham, Jacob",831497,Left,BOC_EAG,"Tirado, Anthony",832076,Left,UMA_AMH,Undefined,5,Top,0,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.17741,0.109275,1.6402,2396.345981,284.288461,3:30,5.8838,-2.18127,5.40981,-54.9968,-3.8428,22.106,1.40315,1.19801,68.56712,-9.884905,5.575828,0.514768,52.27894,-63.586924,75.191998,,,,,3.40014,3.40014,-3.525676,0.024726,-10.66831,-1.53189,2.01909,50,5.855,-3.94352,-109.01565,-1.57275,-12.59336,22.5772,-33.98236,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,79ab4690-32c5-11f1-8bf7-392ba3b9b604,73.22224,1.70572,,6.61029,,,,3.17718,1.70572,-1.02817,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:05:14.98,2026-04-07T17:05:14.9898752-04:00,2026-04-07T21:05:14.9898752Z,GroundBall,v3,227,umass,26583,"Gonzalez, Cesar",831498,Right,BOC_EAG,fb5b56df-933f-42d3-98e8-d20cbe87dc0a,55.09102,-110.06495,11.2886,5.8914,0.00662,-16.99118,2.18877,-3.35823,-6.29668,,3.17702,8.75717,,,,,,,,1.70697,-68.98442,,,,,,,,-1.02877,33.12581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
169,2026-04-07,17:05:41.43,1,6,"Burnham, Jacob",831497,Left,BOC_EAG,"Tirado, Anthony",832076,Left,UMA_AMH,Undefined,5,Top,0,2,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.99902,0.609979,2.327533,2048.428682,152.085895,11:00,6.02782,-1.89772,6.23574,-18.95292,21.34104,-10.43564,5.01158,-0.61908,74.37416,-3.106274,0.44494,0.456869,,,,,,,,,,,,6.13996,11.19449,1.72839,50,6.06362,-4.50713,-121.5616,0.86969,8.90913,30.55408,-15.93075,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,896093b0-32c5-11f1-8bf7-392ba3b9b604,82.50167,,,9.62486,,,,,,,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:05:41.43,2026-04-07T17:05:41.4365184-04:00,2026-04-07T21:05:41.4365184Z,,v3,227,umass,26583,"Gonzalez, Cesar",831498,Right,BOC_EAG,1f68ac7f-3c81-4c04-abde-c2e365b1f9e5,54.2533,-122.62599,15.27704,6.02366,1.42466,-7.96537,1.89081,-4.81749,4.45457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2026-04-07,17:05:57.04,1,7,"Burnham, Jacob",831497,Left,BOC_EAG,"Tirado, Anthony",832076,Left,UMA_AMH,Undefined,5,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,85.13457,-2.081027,2.590666,1974.985249,154.357146,11:15,5.94775,-1.81973,6.15893,-20.99808,17.72013,-7.83489,2.27261,-0.0777,76.95822,-6.086241,1.178793,0.447846,85.13903,12.063932,-9.38045,2386.748047,107.06286,11.7096,-25.24783,178.47358,175.42773,-15.875742,1.701522,4.90343,10.2478,1.62705,50,5.77896,-5.28057,-123.39884,-5.06176,7.45248,27.83481,-16.5989,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,92ae7950-32c5-11f1-8bf7-392ba3b9b604,84.16376,12.2792,,8.17635,,,,1.70966,2.30171,0.06899,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:05:57.04,2026-04-07T17:05:57.0489344-04:00,2026-04-07T21:05:57.0489344Z,LineDrive,v3,227,umass,26583,"Gonzalez, Cesar",831498,Right,BOC_EAG,b9538792-6734-4587-937b-5bed7766d4f0,54.33836,-124.37359,13.91741,5.94604,-4.48048,-8.29945,1.81654,-5.54155,3.72624,97.316671,1.70966,120.47944,-15.0967,2.30134,-0.31248,-0.09987,0.11597,-0.04731,0.00728,2.30171,26.09835,-18.02916,1.41057,-0.27191,0.11869,-0.06952,0.0268,-0.00417,0.06899,-19.90358,-7.85281,2.22934,-0.33348,-0.31126,0.34386,-0.1451,0.02292,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
171,2026-04-07,17:06:34.78,2,1,"Burnham, Jacob",831497,Left,BOC_EAG,"OBrien, Gavin",10271716,Right,UMA_AMH,Undefined,5,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.43244,-1.857014,3.777674,1933.874557,156.448189,11:15,6.00638,-2.01291,6.14613,-19.34729,18.21501,-7.36004,2.67381,0.86954,78.23111,-5.555019,2.454684,0.441111,94.23534,28.956676,10.272664,3577.845316,106.61542,54.88848,27.07617,336.61192,329.1804,22.754793,4.596159,5.00024,10.39406,1.72881,50,5.8548,-7.97615,-125.17984,-4.59384,7.84285,27.98302,-15.87103,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,a9289030-32c5-11f1-8bf7-392ba3b9b604,85.44892,70.95939,,8.20133,,,,1.28098,2.70473,-0.88317,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:06:34.78,2026-04-07T17:06:34.7852288-04:00,2026-04-07T21:06:34.7852288Z,FlyBall,v3,227,umass,26583,"Gonzalez, Cesar",831498,Right,BOC_EAG,f1ea587b-d81e-4f62-8121-c90af8f616a1,54.35135,-126.1488,13.99151,6.00436,-4.04428,-7.93552,2.0097,-8.24772,3.92142,221.646863,1.28175,118.98035,-24.68987,5.96095,-1.28145,0.25969,-0.05092,0.00727,-0.00045,2.7064,66.87267,-17.48717,0.01746,0.62015,-0.31074,0.08437,-0.01154,0.00062,-0.88309,21.56501,6.46169,-2.92437,0.91578,-0.22615,0.04208,-0.00487,0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
172,2026-04-07,17:07:12.73,3,1,"Burnham, Jacob",831497,Left,BOC_EAG,"Fox, Tyler",804043,Left,UMA_AMH,Undefined,5,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.76587,-1.959722,3.028314,1892.773524,153.821051,11:15,5.96976,-2.09365,6.11465,-20.38245,17.8008,-8.08036,2.45604,0.03555,77.59138,-5.846808,1.574471,0.444742,,,,,,,,,,,,5.07768,10.17662,1.86524,50,5.80859,-6.24367,-124.24417,-4.81331,7.84519,27.58046,-16.45081,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,bfd13120-32c5-11f1-8bf7-392ba3b9b604,84.75131,,,8.17449,,,,,,,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:07:12.73,2026-04-07T17:07:12.7383040-04:00,2026-04-07T21:07:12.7383040Z,,v3,227,umass,26583,"Gonzalez, Cesar",831498,Right,BOC_EAG,cca1e65d-967f-47e7-85ec-de13583605ed,54.38016,-125.21273,13.79023,5.96747,-4.2356,-8.22541,2.08934,-6.51917,3.9226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2026-04-07,17:07:28.52,3,2,"Burnham, Jacob",831497,Left,BOC_EAG,"Fox, Tyler",804043,Left,UMA_AMH,Undefined,5,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.0478,-0.139631,2.655125,2352.509999,271.976558,3:00,5.78008,-2.33826,5.48587,-49.77558,1.38248,22.65462,1.50135,2.03544,67.7071,-9.285111,6.68336,0.514788,,,,,,,,,,,,-10.14367,1.5061,2.09067,50,5.73566,-6.00754,-109.83363,-1.88456,-11.86963,27.06382,-30.41167,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,c93ed3c0-32c5-11f1-8bf7-392ba3b9b604,73.21933,,,8.34069,,,,,,,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:07:28.52,2026-04-07T17:07:28.5233152-04:00,2026-04-07T21:07:28.5233152Z,,v3,227,umass,26583,"Gonzalez, Cesar",831498,Right,BOC_EAG,f470e606-6bcb-4fdb-8027-4b33e647e409,55.00577,-111.06023,13.53191,5.78984,-0.50622,-15.20583,2.35075,-5.46957,-5.93482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2026-04-07,17:07:58.39,3,3,"Burnham, Jacob",831497,Left,BOC_EAG,"Fox, Tyler",804043,Left,UMA_AMH,Undefined,5,Top,1,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.44827,2.023768,0.975988,2344.280582,284.565129,3:30,5.72093,-2.26406,5.37333,-54.25574,-0.41886,9.22595,3.09803,-0.58013,66.27212,-7.924541,2.616185,0.528094,,,,,,,,,,,,-4.25469,-0.22846,2.17003,50,5.86465,-2.16694,-106.34633,2.01775,-4.77777,21.54431,-32.43061,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,db1d9090-32c5-11f1-8bf7-392ba3b9b604,71.37447,,,7.17615,,,,,,,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:07:58.39,2026-04-07T17:07:58.3902208-04:00,2026-04-07T21:07:58.3902208Z,,v3,227,umass,26583,"Gonzalez, Cesar",831498,Right,BOC_EAG,b554232d-830f-475b-9ae0-37e39304c20a,55.12212,-107.37899,10.77216,5.73069,3.57221,-16.21531,2.26841,-1.93793,-2.38888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2026-04-07,17:08:14.59,3,4,"Burnham, Jacob",831497,Left,BOC_EAG,"Fox, Tyler",804043,Left,UMA_AMH,Undefined,5,Top,1,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.41934,0.120429,3.246684,1090.653453,64.769786,8:15,5.60817,-2.19877,6.34439,-48.9657,-4.44126,-12.98843,1.63874,-0.2891,71.61235,-8.981138,0.894292,0.480254,,,,,,,,,,,,7.84138,-1.79961,1.96819,50,5.59498,-6.0536,-115.11575,-1.24407,10.2754,26.03877,-34.53226,BOC_EAG,UMA_AMH,HarringtonVillage,D1,ACC,20260407-HarringtonVillage-1,e4b37bb0-32c5-11f1-8bf7-392ba3b9b604,78.48445,,,7.80699,,,,,,,f6919a84-6d4d-4c73-9e22-e48d102a19af,2026-04-07,21:08:14.59,2026-04-07T17:08:14.5928192-04:00,2026-04-07T21:08:14.5928192Z,,v3,227,umass,26583,"Gonzalez, Cesar",831498,Right,BOC_EAG,97a491c9-ab00-4143-80dc-a1daf8738824,54.15301,-116.05134,13.01939,5.61739,-0.0033,-17.26613,2.19234,-6.42281,5.1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
